C3,C4,C5,C6
-0.9644281678407781,1.604831362322517,-5.647538816275669,1.1311635831592695
-0.5295107932333946,-1.6796695661909373,-2.978111916849421,-4.600650536150726
-4.849105793977519,4.593984630492427,-7.77419796792859,4.6090143458262025
-0.25943919333377746,4.5529338176025425,0.44224849172344016,7.284894487538523
4.544417500261889,-2.15627059133206,6.589912840498977,-1.9909551252456692
3.136313204551256,-1.060386471254659,1.4459818129089108,-0.5499572525792163
-0.14895540213541772,4.992882016672171,3.7564380843115197,5.354464486359937
-4.0976930930865425,3.5040236031303262,-8.496674861625955,1.1860719907966886
-0.5883352889928143,-1.4293600458099653,-2.2731892099224464,-1.1455854408058312
0.9069014216426832,-0.11349131634230192,1.313259737623025,1.674070518836286
-2.080344386637379,-1.0251686474092416,-0.36437750753830694,-2.018630415306498
-0.42394581957066074,-2.051667503985008,5.467507177745424,-1.4060620033609987
2.290197731352489,-1.1268001521116058,2.080733465341416,-1.1929187142837798
-1.4369305893662274,-4.09606064644529,-2.950805939585578,-6.59486192628033
-4.280491847328137,-5.311264483981365,-2.77344636885462,-9.044434524446912
-0.23907158244065985,-1.5472184061066907,-2.6117661877162264,-1.0282197620665965
2.749472213198281,3.5942178790660453,-0.7210940599210924,7.704134873383047
2.697708189224567,1.1282272693875393,-0.03731957362285563,0.20006004292392432
6.4383745513219885,-2.4177424018096794,10.575753503652587,-0.976989916115429
4.655019903589168,-3.0931143229525055,8.431890919717834,-2.9347688657053927
2.6086480139838453,-2.6124586240041894,2.3289714229516467,-3.8168778551458398
0.19267661024622104,1.9512681000888952,-2.271747882647268,1.3530921195776908
-2.536541820943216,1.2362298616738674,-3.231174528670112,-0.07212228510489295
-8.208512307461447,5.605096352216653,-5.049874802873713,6.639956988812358
-0.2657426423163881,6.375140400405678,5.040196459308444,6.697431935207502
2.9216727935308477,-2.3261320640344287,4.330124112546779,-6.255444528059895
-5.1151800945347965,-0.934574636570434,-11.045006526007283,-1.0246645404319519
-8.077669718870874,-2.703266732604685,-10.369802229443941,-3.86011939600205
-7.314921436940023,-4.078073634447789,-13.274083830851339,-2.8728670566388725
-1.3326996100690611,0.1410374976556906,-3.282702032987656,3.8613348397308656
0.6249338851359852,4.203536916013682,-2.466346906111623,5.643869747517787
4.406595972707345,1.4773983346055548,7.449935556493931,1.709021794733106
0.7927955832537803,-0.42883695945873523,3.6825386133530658,-1.377265584874026
3.8473329288594194,-0.5754905288164912,8.146891654029208,0.1299482697716007
6.53715922939929,4.1553837078409,11.7778526842055,7.563339118440968
6.322311655139632,6.397519129551009,8.317635292237911,12.32023595553239
2.982041166390674,-1.970420003765334,1.1168803193168166,-1.6305542409253793
0.6076403878470805,-5.414736442171137,-3.928403512661396,-11.100558090849077
0.8011586897380195,-6.198833880989716,2.342409864814081,-10.33908720912443
-1.493697918386041,-3.997511365294728,-6.7395856084696035,-6.954777214971549
0.008432294461261577,3.503994374102088,-1.4221619773505556,4.283094683807936
1.4952783907778955,1.9730503300220565,8.013442787725587,4.309768853557946
0.02602949356607978,-2.98629805349411,0.575477680119623,-5.009177555376597
5.296420826737994,-2.0540547307265697,4.351418298234514,-6.202823038102438
0.9458304567971146,1.0356732893096738,0.6691516316648474,0.31766370230393964
-9.988710633814875,3.8702683571272156,-11.527545997168538,8.358388788220228
-9.87461235467868,0.8172525149998209,-11.34273647789394,2.8150902331782373
-4.817754669184393,2.4567785540551346,-6.1840565044022675,0.795001702134511
-2.3391014351811044,1.4433742337717963,-4.485047812228865,0.4915950459218989
1.7878257354486804,3.433328449487452,4.9339597471262255,5.921391329078184
-1.3841154958348965,0.9168544715035376,0.9456852556425673,2.161202139917321
-2.492547358769126,-2.118988941560033,-0.5626260628129826,-1.9289009196270754
7.307468934195073,-2.8066284618047104,11.188625291273611,-3.092885499016655
0.2620605587400457,-3.7386933356303054,-3.3678247089284046,-6.673740471296911
-1.0824270187608382,-3.550043716925434,-3.7671396258359735,-6.699851165594223
-2.6942308378882776,2.182328183124772,-5.997232540346413,3.3914644552440407
4.947069831647242,2.648583586557164,5.917544273388513,3.1586768795118765
6.206737738107848,-2.168715976218288,6.620114819529845,-2.7724357600429945
1.0982912028632839,-2.296788929023929,-0.6914981991828735,-0.36428084652693676
4.01814280285443,-4.303042284308503,8.08452825637274,-0.7977713951931336
2.906715489481502,-1.2586868636003163,5.217592399609912,0.05982682022031441
-3.3048320492416106,1.8241910677143505,-4.986850683350936,0.9550684876138607
-6.694620206684973,2.502489154855148,-12.170207335711844,0.5714996167793458
1.8121609327919233,-0.5159690508801626,4.371551677314311,0.6773950040831958
0.5980884003187787,3.056861259238623,6.173089277262426,4.668344974934132
-2.316414286066235,8.881822398853195,-3.2261273014197074,10.817342694992755
-0.5513082694449865,5.907199269742505,-3.0161583478859377,9.559506442940366
1.7952496674130527,-0.6079572253114085,1.1186280158283102,-2.9125816940208593
2.8009342211721187,-2.4229145296797614,12.09611073522417,-5.816623023680202
1.9657143333408094,-2.836297319674541,3.467984315100416,-5.967486153296883
-5.27705623845086,-0.5664489822166224,-13.486521064698696,-4.592415239940999
-6.332038670070478,-0.34555775769333,-13.15222788157331,-1.5102586220505687
-1.8980655804785362,-1.7691056076139398,-4.573186634131995,-1.4254311197081053
6.581281107277502,-5.826748239087376,9.576451723939497,-7.472615686363172
5.855160360809645,-8.657666333668216,7.933562564752305,-9.118883378211452
4.062368467032511,-1.8408777621036478,8.223342957206397,2.604901674294914
-0.04804842313120486,3.7243715741961383,5.139434992888426,7.188496683492493
-8.286677151699388,4.7094180324234785,-16.85111313205448,5.886429793303094
-6.715667205295948,11.515264515719993,-10.583285446669837,14.530188829063114
-1.9532828901401098,6.982791960115491,-3.6561160483820956,6.267172060714557
1.1474350715983137,-9.71364860263048,1.2342210756573022,-15.257109004459048
0.8574460580674428,-9.305037402260076,4.577449505681282,-11.729804878283776
1.6306449767653488,-0.1268162209488823,4.272299258100375,1.4977917279751072
3.922650184318225,0.9523489213396392,3.3945467794460593,2.600694058158332
1.8357704052307455,0.2718442682742345,1.9383839270354757,1.6043912282356674
-1.490846595764982,2.857780392633183,-1.5315497798376028,5.203941509551124
0.6967295620410965,2.1542971149180743,8.036217179874553,4.292125734694171
-1.1599719455321165,3.5186217620926747,3.978767115617496,1.6890588979315062
-6.706718972968227,2.985778014689253,-13.73728192038152,-3.488027349438534
-0.9248577527358277,-6.786637140762983,-3.227989167918032,-13.788849064827085
6.812498102520952,-5.817112439833594,7.368806458655271,-3.1781441028138784
8.72082360391357,-1.6269658051399056,10.615732131035248,4.012115834056772
2.7364170280032187,-1.5896964982175774,2.437619207024611,-1.4785378862231897
1.4020376064377373,3.6623221199428317,3.790101739088952,5.795071408478452
-1.4007023088944186,6.6877618682644115,-6.523590426221112,10.064239276260317
-1.7441693705060086,-0.22623259552518832,-2.625073049359866,-0.6497567762861126
0.46633447708940406,-5.4917655016666105,-2.048444732013683,-7.7635418709024
-3.815456117970916,0.25440862400574926,-7.139446384346659,0.32779648353823215
-5.442194721148325,0.5135191281131398,-5.5781582773474465,-1.4897480790796438
-7.435310796232407,-0.31090377837559013,-11.494659867958724,-2.7443738675583083
-0.22349258981673872,-0.7497179999843265,-0.9203764789980071,0.5223205995841133
-0.6922883029892799,1.718300949875005,2.1741579463978393,4.402712358968437
-0.28654838885145534,4.291504566567353,2.579822860382514,5.641963852542524
2.41823667766775,7.0487999532059495,7.694054724950506,8.234205903880593
-1.517471483452868,5.310958230597972,-0.18460248954769098,5.486928588228898
-0.12487374074130125,0.06669297819218772,-1.8142856153954352,-1.806716328945267
6.673331870244109,-8.72162940010173,6.93580674339693,-11.235534562779861
-0.6233499481318708,-1.966091372022765,-0.6834968534256456,-0.6345506395124744
-1.7118808335047078,2.8040263621741794,-4.30068631247575,4.155179524514113
3.128272235438427,-0.3978710947201964,6.199697215225259,0.450736128040513
4.701706317190509,-6.057208608859896,8.175225291440704,-6.938624907538558
0.002020337206377493,-3.877054565654835,0.12306070999526904,-5.4417333262874905
3.1767851827427736,-1.2392793650719682,8.674344325747857,-0.6729273017759588
-0.2704237588427582,-2.6707606667464767,-1.7713779179188809,-3.855551189161171
-3.4213517300511067,0.14691585606629767,-6.6263704206762135,-0.8550051076297169
-2.3483333918522002,2.4323906388400935,-4.42961313902823,2.059076495869462
-2.0532108342552813,4.148419779770633,-5.553098069040973,4.171396169181544
1.1776028707173634,0.41032659686322737,-3.214105279848908,-3.1229277249883793
3.082333716003807,-1.882427437544835,3.4978367065244207,-2.8323559652326953
4.505703921661825,-3.8673472875856434,4.590024289911819,-3.714273198339904
2.666360030536061,-0.5995506870245272,2.8274353661890252,0.8421774490346501
0.44759014588087764,-1.2887665020517016,2.355930850225898,-1.594736318655106
-2.6902880178576996,-3.0883345003566802,-5.968327520368332,-5.808345572267256
1.0645674446499038,-3.3090790190665107,2.89001376564813,-3.0264647357193977
1.229745554342099,-1.5607120493101134,3.18863166432919,-2.868555197040104
-2.8432084777426354,3.1559400835077382,-3.88984768430906,4.141536008964305
-5.9534856162946825,-0.17355787254090246,-8.508116818708393,-1.1877298105313598
-3.2372247492656507,-0.00044703153794786586,-5.164631465481998,-2.253346183003904
-2.2265794949960234,1.902197881994425,-1.8375611731405739,0.6713907155372625
-2.954791353893862,-2.7312250863221337,-4.936152516983779,-3.35516097892908
0.5763058511109583,0.14491822052530648,2.2862106561043833,1.9179407559083008
2.3692546154502354,1.4398505847834997,4.685846503451059,2.1113790599027547
0.024458085554360395,-0.27947637107010764,0.4900756895134258,0.4683386984790035
-5.666330490214727,-0.24991618562067913,-10.638875878207156,1.407592656255102
-5.203019834791352,-1.9005192115579146,-11.653333409628113,-3.7352715325020003
2.1561794685553837,-3.6419658849004977,1.7823077548925719,-7.106068756853244
3.5399870899770542,-1.5697430302177353,2.6401083211639556,0.018161539584872904
2.672003612898188,0.461087450309916,4.17865749958816,3.0890614796288287
4.178898964083557,-2.798617630945929,8.135511178245444,-3.076683682022429
3.4020806808922694,0.4294870468497786,4.625256755480455,2.033211270652876
2.035769981780703,6.061551967272362,1.4978160875030233,8.301735833253666
2.2248526710547583,2.5197719079234817,2.7507368706262234,1.0897289611044372
-1.9104525565031327,-2.597534031221255,-2.8758383196725177,-6.534413312014138
-2.206423064105747,1.6991962265136658,-2.265689001197895,0.4805623841070139
0.3188474645427928,0.6754273773564916,0.5582456860555561,-0.0830964566737525
1.651353038057305,-1.7545957380884158,6.652104393691089,-3.0868529141746404
3.704567265547693,-3.9124359693232535,10.178017648163632,-3.1740121246260156
-0.3845328975554934,-1.2261563384749685,-1.5538906749149954,0.7348423757279443
-1.4055289283332915,0.1016227260995968,-1.4669915045174489,0.5140684702628476
0.5709432983228978,2.540982910539955,-3.2741519300784874,4.539222853293352
-0.3663491661476749,5.68059913252325,-0.5513920708458654,8.296831410606964
-2.2915493190533573,3.6398390747771643,-4.588405650757407,4.014753654782711
-1.6779431081184513,2.8824925609758028,-3.4044585640394547,3.7064952028692555
-3.261204382940769,5.197568899020592,-3.148458954714,8.322375198429475
-3.5316309589424693,-3.6005481624006865,-6.388773248281812,-4.710284050084593
-0.29088595795786504,-2.920127480840911,0.48964989454665553,-4.758364994008033
-3.1987860493257982,0.9544179669245683,-2.6641552972888016,-0.4964597069278148
-1.7296662986213853,-5.996323660429347,-0.37798550545950665,-8.053395159095784
5.28821340473999,-8.725754516542773,7.542313241994098,-9.54698136063259
8.832644579867305,-3.78490534119103,10.20731598394977,-4.0670765448781045
1.3447724041921139,1.4819370003643968,3.0692892531149596,0.7960857820296299
-3.132907028504028,0.160179759931665,-3.132231300486054,-1.5297135653139984
-4.47118688581349,3.4741965597082918,-8.390363363242137,1.5726555453360422
-2.710311794470293,1.5957101057229206,-7.8647963665853915,-1.2561013358322222
-1.540154837668241,4.9509834569118425,-4.156188933156445,4.075176218370923
1.8061938732777443,3.472968251111069,2.325044793467539,3.9016788266980025
2.846032942433675,-2.0178190553354356,2.3030982315605857,0.6736821259587749
5.105402781527753,-3.8847997931211973,12.715988053316996,-3.4313322793007375
1.8368665905180799,-4.27420427718756,2.437412408167967,-5.503138739244974
-4.052181109466147,-3.2013746677781003,-8.809297966550085,-3.7366186158903263
-7.0714769589446576,-1.6229023775196438,-13.017220648251124,0.638204918391942
-2.715519563175507,3.9179572043354747,-6.569955318474327,7.498907024821019
1.6566208513434502,7.0203932223393295,4.469090338709016,11.941759763602379
-1.2392938133395175,7.097541081836511,1.7265621312343205,11.489528645834866
2.0548332471466875,-0.8770391690716594,7.702513872636946,-2.1098372426246623
3.332475687990797,-7.3456809654386905,7.413009896914966,-13.157078773912321
5.438833427207887,-5.205669874757266,5.513148075804992,-4.972134325232377
6.7587244596104235,2.4267179732476944,12.693906744929878,8.57391013600224
-0.6450522808082804,5.543978786966828,0.4052998712552694,10.691016427923623
0.13926671798506032,8.244817067250638,1.747324216612642,12.603965495459526
8.262018559341763,3.0649643534899673,20.90175051941897,4.07100516550588
1.1539696517100129,-7.5751255364601136,-1.5342788493634192,-14.242888186544821
-1.634110827494775,-5.767320452638388,-8.318138664280019,-17.980714863168252
-6.564374204044793,-6.258663788384668,-15.940085763799795,-16.31404547065669
-5.345389906228611,-6.091625284396059,-10.563187588133335,-13.358658483350261
-6.270336772806852,-4.482038950932502,-14.175528674716753,-8.271019988782337
-8.183490381387669,0.575113814256421,-14.067437976602733,1.1076524155235195
-4.2224113156951315,5.906264472823278,-5.697855863674368,11.774576638294333
-0.8171954849881411,10.22544793918791,-3.269767074901369,16.46750814813127
-0.46807128282070476,6.444222646761318,2.538175089297126,11.064756915477762
3.312744786733429,5.7788198822945676,12.079222960116054,10.473845621920159
5.222641099561142,0.47372320782024896,11.355421856572564,5.033894629620113
3.226130653283663,-5.244770746640633,7.405787908251469,-4.824815492759463
-0.9840552715264155,-6.206584315657952,-2.681010367058441,-5.739681173830464
1.485410286299311,-2.8108910024527085,-1.6108061777771692,-1.7717847204502783
2.3163775265609092,0.20355419282841736,3.0705596564379727,-1.0254369094516318
0.12887669135367955,0.769645540153595,3.211907659100487,-1.4590684599979804
3.2891268028287586,2.3216231249886996,4.375659508051211,1.0067056390752522
3.9665686625080223,-0.7591972776845215,5.6818283761438275,1.0681929137786668
-3.936326048980607,-3.3528601133391307,-6.010592020053587,-2.104124985896095
-4.2995132551875335,-0.5264589602927184,-7.937103746450312,-1.196852605316062
-0.7167942708161692,0.4289881244140499,-0.10547429754774568,-2.340045753606261
1.691313801592886,-0.4964518912563361,1.702203432172307,-3.3637926557567877
4.302897233489434,-2.0104182574341554,5.557581151608861,-3.1182919051802838
2.280831591058447,-1.747115308009354,0.34264379740607964,-2.6596641038351736
-1.229909569680287,-2.417806162092382,-5.306484002331358,-3.2290711190810457
-2.194516096886979,-0.08932695411206809,-4.800186330440972,-0.14000488274320586
1.9492720689775234,3.3784043877474197,6.837218182055892,2.590493527556284
-1.7095709318961774,2.5985427775332095,-0.9900779653969796,2.7812143714864734
-1.4290708776228576,2.3321802841668813,-0.054686414443941615,3.5215242156296385
-1.27822369852296,1.8580405848798105,-0.556261441547632,2.670796778558642
-1.0505770406174046,1.7670462257700845,-1.690373398126077,3.4313822111971053
1.2536383445003385,-0.9933125291051795,-1.8332424688850306,-2.4382881869875495
2.588991120614594,1.828256360488203,4.736992298296802,3.118770129459005
-4.6032961485704105,1.9722551242979027,-4.0145569761052045,3.6475940378291796
-2.956759474569436,3.6303781594059865,-4.1439613806566005,3.326220401839173
0.9398503685011254,-1.1138588183890845,2.6909394640191127,-1.7501448574282912
2.526318234206965,-0.32027867489693734,3.29590116239812,2.7469382805366553
0.7420526642342425,-2.2415123875273877,0.6798466097111308,-0.0822103643193145
-3.2678808360879565,-4.2833242112799645,-3.0054771188827214,-4.449475259287737
-1.6028615857412118,-2.827749352408048,-4.295201065684105,-3.435191030111962
3.109625355759138,-2.9682392284858756,3.373785890652861,-3.834867922991314
3.5399685106509633,-2.7272325848113796,4.2018408965752885,-4.474188509028517
2.364214559823702,-1.9568346375182621,4.843941184584228,-3.8469705817474735
1.3919272469972843,-1.4205392115561202,0.7568787410395676,-1.4388821065259112
0.7964513816059059,0.15252765234547697,-2.5463257845996665,-2.1869013721395585
-5.13346994069062,4.677094064547498,-5.975132883367792,4.848041077398532
-4.123925961550838,3.9581484173027017,-1.1353843290678947,4.29547515694012
-1.9974137115336874,-0.24892810542810137,-2.2473437702969514,-0.8941182299612115
2.311626310687573,0.22826503477660298,1.1638075048702239,-0.5126077742421272
6.776356014616969,-4.8484863875372355,10.149080489494617,-6.356731915687159
-0.5227879189803595,0.446030353053755,-1.0183756761622809,0.5023107287336394
-4.159154994311906,3.7291979702956755,-5.41067216519428,3.940637169391067
-5.4733539386811785,2.3782989400542585,-8.639546968313594,3.9593388550296726
-0.5297581713110893,5.28970905489886,2.3115060930368374,10.123071800949269
1.6339534375590046,3.2210727798843575,2.382445746137344,8.768979834304899
2.9926375020438156,1.702943451468136,3.327187609782779,3.1488261812901452
0.5415084099413721,-0.17019182974632752,-3.264014646811333,-1.7478285895885222
-1.6622193278633883,-2.0981448828795664,-2.287562743363299,-4.816332666897494
4.432674756529853,-3.5487322593276254,7.270276254015953,-5.734346461559742
4.909090830555858,-2.2551049699139916,2.7199650564646136,-5.651941780979287
1.6710778217346278,-1.0055469807249755,0.46016637711755276,-2.0013900238414286
-1.0536389724273822,-2.587946691330402,-0.5593086606553241,-3.6566848635026794
-3.049068918801876,-3.3506308269151015,-3.9218015056626765,-6.794901137231822
-3.041102893903511,1.0945953558820454,-5.421461094631767,-0.8756497214472045
-3.0230917160528232,2.7143009963071023,-1.341986139462996,3.9201982784878577
-0.5191697760322922,-2.496154116458734,0.9247386346599611,0.034968234179849005
1.673760953107934,0.2643830436739572,3.239312655588482,3.8872398370427903
-1.3975342124827517,5.278131098234635,-0.3919504033143729,10.353150009915296
2.543323085972269,-3.3640240197433986,8.136927783349355,-3.4038470526690996
1.9902753559172262,0.846380637699155,4.535582428858603,2.297922110554516
0.06717922806821491,-2.8440436185391356,-0.9269196336401069,-2.7616986344895373
0.7742558270133789,-4.2469758356056175,1.7440494533941857,-6.316949103353198
2.720015578901522,-1.9673181010613536,3.1980437433180136,-4.8837444559657985
-3.3855843135731214,0.2862988017892593,-7.460847059285334,0.46804563868402643
-0.3212235189405248,-0.8509121281905974,-1.5906477507353989,-1.3486889027865974
0.5562518250354022,2.2099168833108154,-1.049546265347192,3.3489324903809603
-5.22381742323787,4.796333958123358,-8.26414923596512,5.100819850227467
0.6526515950913667,2.892000486946321,1.1987534409867948,3.091691784895869
-1.467277637466351,-0.8130038399010003,-4.543686417936836,-2.1813215710414298
-0.43160892397110157,0.8122881591795017,0.8164168900079423,-0.5374679359384672
0.3488172183624432,6.246330512279442,-2.227284810611167,6.1358457302261264
1.6683951673822077,2.4857603428040402,0.8215659794787227,3.1753338171651455
-0.738797135957556,0.7999798019114862,-2.9259836286234098,0.8075193580682861
-0.4801855838289358,-1.036080850722466,0.7462065292320496,-3.8624365489517745
3.7232431312480827,-1.3931133695604696,10.463633772253413,-0.37298871216917834
1.227058956216329,-4.074447548361975,2.440156447300327,-3.8688271729694073
0.07333160280512069,-0.7385057733119765,3.9446659651779807,-0.7058975956279678
-0.6751562021960514,-1.5351980791905357,-2.5036998339550642,-2.053260153869669
-2.5180020798117586,-0.22611161305855365,-5.972181407551603,0.3141802259705054
-0.46531583336382076,2.014273302157829,-2.499295886237997,2.7517182059430176
4.6168767618591415,-1.0610760551960445,10.4200774009086,0.13271481253641543
5.178759779943921,-6.912294707375866,8.038012839817382,-8.76165852725194
0.0026319469570692793,-1.911107120532546,-2.325151957599011,-1.8669419003446668
-6.30830078510923,4.003759033845024,-7.405037352790325,6.157256232278946
-1.8193111116195881,-0.19615673259820954,-0.5751164690064823,2.1321741891459505
2.458823051931564,0.7174755717492277,1.923600280090539,1.0024827166813246
-2.726482263766396,3.0964268525599086,-2.992714848112381,2.095266463253535
-4.66903324963588,1.887385659537863,-1.9239519347356133,3.2545082770982408
-1.0794118345610582,0.7932271444364396,-2.5467407331754357,2.5344455889572095
3.044955477970964,-0.9721818601273846,0.2732173856125126,-1.9270260802767831
4.656179903690234,-3.392660294186343,1.85754064652939,-5.279053028724116
-0.6501463660883916,-1.7566808193015704,-2.801147680020064,-3.2090797907320607
-5.578425116450452,-2.2737642158113345,-9.667465322601192,-4.867253050734888
2.1646366406210356,-6.548396924765936,0.16633320564353368,-7.163139781860841
6.177060285143994,-0.6892094462372372,10.061777935129742,0.4253920224797179
1.6017198300542697,5.875090985802894,6.6896754338200815,6.23634110165812
-7.482516082209056,3.426292933765012,-10.141529820174355,3.31642934854518
-1.7718597930706474,2.943378483731061,-1.264348761663923,2.4090663036789066
2.1052233386970847,3.711404577683691,-0.49923984142172406,2.9868249931088573
2.9657103325837437,3.4535952838212647,6.5168378121406185,4.491607588383805
0.06988205216369776,1.5432321101702307,3.5934121922085462,0.2409076423188514
-1.8010837124127308,0.2125054505072871,0.3271760644391495,1.5023092696191789
0.36630371074272094,-1.5471059943039935,-3.0214091472581224,-1.876977708269022
6.4268434889859565,0.5687010318019518,7.681568575023748,0.22035659902106441
1.8770916564156286,0.35613353459279945,3.2150308640700973,1.831528274608723
-5.276378719838977,-2.311368281587865,-2.4443220543589055,-0.653047556187524
-0.2200498424061717,-9.705840432904939,2.7659610743620404,-10.730780699659356
0.19987526482780352,-3.614505007124376,-4.092638451095829,-4.769911178515793
4.006986650003787,-0.13668754002240602,2.837393401456774,0.8030275727271262
0.28247054222985474,-0.20284976819300016,-1.9204327141837134,3.0067084678785863
-6.845180570652997,2.7652683248796,-9.984227093652292,2.661049553092415
-11.764821587680098,5.41633771640236,-12.728815725317629,5.55546930900356
-1.2796188304542977,-1.7253418141521522,1.7265968330232662,-2.5377328567658504
7.369959413958646,-5.287460383577276,8.078347226705999,-6.49254551169761
2.3065745655507075,1.0193819385867553,2.5862885327344554,-0.2716062714055923
1.999496541904425,1.8549248995282313,3.12854440386505,-1.6535628713492927
-0.8061369132817262,2.460277122549444,-1.7046133973553073,2.086518329387789
-1.3390367763405042,6.4642626014706055,-2.6360341288406306,9.726142267226182
2.4790917362815694,3.9874387792494774,3.8166716105345824,9.788607687918962
3.6246931152655657,-3.654998907418964,1.2177317030569346,-5.3032883966012125
4.192781278690587,-1.359845438918251,0.6632879905199062,-4.8194197968249135
3.1316802249121083,-3.0479827472981533,1.8664093775663024,-1.7865394066343783
-0.45340732706927594,-0.8956742754542621,3.424469226985794,2.538706701980051
-4.316127057040919,1.4788161852119526,-2.2512471216437078,1.2188468391162175
-7.07742365683785,0.13873148233954466,-7.2529340987087885,-4.241261344572283
-2.988070045635235,-3.2254870025174713,-6.190177362697029,-8.91844206467721
1.2811544364319067,-2.4996105792398247,1.3428766012633977,-3.465518072427986
1.7192448980490944,3.632916175108411,2.230590797697842,6.584605330421721
-0.7448466019505119,3.0392246970858547,-0.7233951808777895,5.48702398210493
-5.908284342202101,-0.2831217691484783,-9.643993253291624,-3.391060680757045
-0.35718117036088126,0.7904164161556541,1.4229593484486278,-1.2851845682624312
2.8871019734793135,-4.157938927882649,5.8377686254214085,-2.6558058057358367
10.198321707160826,-5.780235687445056,15.85990169911534,-1.4811744709842793
3.660824538054736,2.277684995102063,9.3010221347903,6.686298770035986
-3.7712962054432975,4.311079886317802,-4.46695831836653,5.048620665783666
-1.1562292089090698,0.41410047711981024,-1.4710265500487534,-0.4786164930480008
0.26436623408014065,-0.14283803671437623,-1.4724698809347598,-0.8944432645441283
2.133344743674859,-1.7807203177631028,2.6551318477382715,-1.3394623034515518
0.9711649328801562,-1.9137333752028383,1.825331304704333,-1.9737611553065493
1.0643160203156279,1.0914737362318085,-4.073638670612189,-0.12293945538312608
-3.0226077660777353,0.6398947584416453,-9.663579892234406,-0.9876111537139883
-3.9684891523785044,-2.9321828296399977,-4.247600349096384,-2.9996686001816975
-4.833221396536721,-1.0653636992185171,-9.155735239666827,-1.4393116505541237
-5.8298392461425745,3.122235210235252,-3.8111637746896747,4.208475365758015
4.01428909460993,1.9755413698454225,8.378635367836884,1.2565530851208315
6.522655119796174,1.5405310630548057,7.162179455661892,1.7369688263066383
1.7345596055980625,1.8466868802914274,0.7771655684104335,2.8207441474150947
-2.8035380347823207,1.1619870720088519,-2.877626050948857,-0.2776567361857027
-3.4961800943863475,2.1889047350289648,-4.088519427392017,1.1477598847592296
-1.8548092999078964,1.6237773308466439,-3.3733750714869597,1.0991160637097497
1.6645931987859646,-0.7010723439859704,2.204642916578619,-1.6564493184364357
-3.331854787152733,-2.04431233284383,-4.316605469717884,-3.438186334993933
-0.7090374777992574,-1.9012865781753339,-1.3073826936017034,-1.868694334628075
7.309356267297371,-2.0902827055660818,9.802496340810706,-2.163148610841497
10.729732005929556,-2.2463299393845477,18.92973340423762,-0.8438579121055636
3.134989962324292,-1.1947300377322294,7.023356492651608,1.751628017421217
-3.5819046450033802,1.8182720907867271,-7.114483553897751,2.9091276911701494
-0.844671239984089,-2.8281682872440292,-0.41538578746439986,-5.9155065638869395
-4.6828339301371384,-5.519717295912851,-7.948465684592759,-7.721656051927932
-1.7847670986626771,-0.544585235413963,-3.3928637261454924,1.4512779698655036
-6.778750226655543,4.491553070392077,-8.747203430323447,9.094786067498488
0.46141765251952704,2.5124775743853784,0.5005239102819931,4.192396087925834
5.395144710006443,4.171387062412693,7.61390951941599,2.9982786139145543
2.812892684471805,-0.5499449105115064,4.996988898277206,0.1684976441373109
-0.5549940367918683,0.38582813044927317,0.12186559615903728,1.6069090364450738
-4.022917168815103,2.4508045771486273,-7.31140573375373,2.265886687725835
-1.559510240363525,0.03834184928133,-1.582894545775156,-1.6809683492919227
2.1960021546694684,-0.19783547663022522,3.350791438271764,-2.7930437750318204
0.7415847580162018,0.4055413046886727,0.35401947632653585,-1.7692593740833198
-2.311471787921606,2.0410990361481405,-3.782702787537733,1.579919765553457
-0.8184640218331709,-4.655094557675318,-4.754795544344869,-5.899441734664846
3.0370218007998275,-3.899075343563199,0.7410759070163477,-4.872196611023146
-0.194582350212209,0.41291154411053577,-1.1176426388590792,0.16901582823179767
1.3278029139424898,-0.1621688881266627,3.33883810578774,0.8933947266849249
3.0068819753157956,-3.572803065868582,7.228964500414264,-1.672048557931153
-2.7586258107376675,-0.23903960339760008,-1.8364635444758433,0.8359664786886205
-4.959300564482682,2.155449473873438,-6.194177846666609,1.1936864686092508
-3.123889276415054,2.9129311602881818,-5.737003399211136,3.011724421550122
3.249065773284388,0.45691524690321805,2.413518190534289,1.0743463832598905
-2.2888963648852996,1.5983474374633855,-2.444329643053326,4.1192295775559895
-4.874762191545356,-2.0027810459094453,-4.032022130468338,-3.3449420159991847
0.9248474290772144,-0.8147833708839907,2.0161507456728693,-1.2867780265030022
7.911173310860201,-1.2631689625864164,11.984519313295117,-1.2407426657670635
7.6428630523908145,0.04407284559222347,10.868250828821571,1.9306162241268021
0.7587931707551634,2.686010828692092,2.9794062251796483,6.207061438404451
-3.697943370349738,2.4944077275911085,-5.377093420178084,1.4594980690112018
2.8295450309916843,2.467227628897615,2.359299897980898,0.3069613309733531
4.123839257481892,-0.3659471847547794,2.3238986667330095,-4.335562088871223
-2.0167054386249186,-1.3652866681650913,-2.2642981365161035,-2.3661616830879404
-4.560239479085218,0.27593222067090295,-6.139801036007658,-1.726628648273281
-1.4123377454352957,-0.12523505695479106,-2.253612512162913,0.3634425368156352
0.9594310973412338,1.980511095024862,2.682545517072375,2.6970667785724007
0.0787623430115656,3.32028246870376,3.1199075987966216,4.933111363338295
-0.4046222110579251,-1.2567510256262218,-2.446402058404652,3.3006245005580257
-2.1078984649428985,-5.84271340633559,-0.43105119013795773,-4.409495271780581
-4.845102478433422,-2.547714073121441,-6.797035059405342,-2.8878255036390392
